cross validation loss,training loss,iteration,train_time,params
0.215988616703595,0.207601466809953,95,0.511115074157715,"{'learning_rate': 0.31513041231347116, 'loss': 'quantile', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 115, 'random_state': 5}"
,,,,
0.153170963856159,0.029725883192675,96,10.4056401252747,"{'learning_rate': 0.5138967622997829, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3174, 'random_state': 5}"
,,,,
0.120027929005474,0.044964366388485,97,19.4643828868866,"{'learning_rate': 0.07699093282949722, 'loss': 'huber', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2799, 'random_state': 5}"
,,,,
0.130526118751732,0.039073491917613,98,18.1700916290283,"{'learning_rate': 0.1973971219458826, 'loss': 'huber', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3902, 'random_state': 5}"
,,,,
0.217503500822824,0.021850725429258,99,6.11737751960754,"{'learning_rate': 0.9519957147080229, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1597, 'random_state': 5}"
,,,,
0.189046432142389,0.158928004194638,100,18.2906076908112,"{'learning_rate': 0.8143058406335664, 'loss': 'quantile', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4800, 'random_state': 5}"
,,,,
0.131214707192343,0.036347859375092,101,36.2095005512238,"{'learning_rate': 0.3423480948787907, 'loss': 'huber', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3357, 'random_state': 5}"
,,,,
0.125486179552973,0.041309532424303,102,19.3963825702667,"{'learning_rate': 0.13920893758055072, 'loss': 'huber', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2136, 'random_state': 5}"
,,,,
0.12231656699129,0.04251488005214,103,25.9568464756012,"{'learning_rate': 0.10368683068751833, 'loss': 'huber', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4474, 'random_state': 5}"
,,,,
0.132785869608885,0.034434724849943,104,16.8928050994873,"{'learning_rate': 0.26894009222420984, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2632, 'random_state': 5}"
,,,,
0.149134341733654,0.120092385988291,105,31.1619374752045,"{'learning_rate': 0.054007312202362934, 'loss': 'quantile', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4181, 'random_state': 5}"
,,,,
